song_name,artist,valence,energy,tempo,danceability,loudness,acousticness,instrumentalness,speechiness,liveness,popularity,language,mood
Kickstart My Heart (Version 2),Mötley Crüe,0.8115996918610324,0.9324650296758846,157.49145799569592,0.726971316934445,-4.285346041638777,0.05067962151187453,0.2020112184595068,0.038234067920243704,0.10931466807385662,48,English,energetic
Eye of the Tiger (Version 3),Survivor,0.8319537577013678,0.925503930109427,159.6007886341361,0.7327176630277448,-5.040008912320181,0.1481559734321345,0.31367487169283187,0.23608700135485297,0.3751752761755023,25,Spanish,energetic
Lose Yourself (Version 3),Eminem,0.4227026032156775,0.8013909937721436,162.88918044885725,0.648856846142445,-1.9604783987333683,0.06587070484999094,0.05529283471413487,0.13774092205304211,0.4909614947520711,99,Spanish,energetic
Jump (Version 3),Van Halen,0.43552884776014555,0.8836475976829687,160.30811348877944,0.531961055442197,-4.096987152015524,,0.20528799033112752,0.2654686372115769,0.1800216574959122,36,English,energetic
Sandstorm (Version 3),Darude,0.35174950278237893,0.9809696834974018,156.47374446697532,0.759382498154135,-1.6639749909584323,0.06486273277511612,0.2864658152710445,0.06656308945081357,0.1810821862424774,29,English,energetic
Thunderstruck (Version 3),AC/DC,0.38682638168191197,0.9433691675204073,145.58544646587498,0.8228315999323446,-0.4536128220347795,0.10555444181377541,0.21601167690427509,0.15447906338640927,0.19665056452713925,59,English,energetic
Can't Hold Us (Version 3),Macklemore,0.5853930185549503,0.8808422596800278,199.01941005194615,0.9219940516932008,-1.1027763336550258,,0.1871396733168172,0.20750996833791552,0.45278002532129635,73,English,energetic
Till I Collapse (Version 3),Eminem,0.5357704589948118,0.9885287435036406,159.1050243448428,0.770487199426947,-2.3215622938210245,0.19011840261518767,0.09784650962090642,0.23145536412443343,0.284367013764837,36,English,energetic
Run the World (Version 3),Beyoncé,0.4611342843723847,0.9329820519389171,168.65555961216927,0.7974382192923541,-5.416791451376792,0.09625479036552101,0.24694170039522684,0.1393259198528579,0.1392676429314656,71,English,energetic
Power (Version 3),Kanye West,0.8769842953891824,0.8534402620127852,181.37442592013903,0.6849712371002261,-5.158945887794269,0.08143285969342501,0.16367865751425992,0.17692863130432748,0.29456144149161345,29,English,energetic
Stronger (Version 3),Kanye West,0.598292289529723,0.7404357354752313,164.7252834950372,0.5760967551892932,-6.990913709633879,0.18652914346823357,0.2419800052590817,0.20806231569363776,0.2308071516500137,34,English,energetic
Bangarang (Version 3),Skrillex,0.8453885351489185,0.8913791468738996,183.8418908666511,0.6658531110624712,-0.3199049534469962,0.16409225803166302,0.3415793852058175,0.07649245220495365,0.17193344354204879,84,French,energetic
Turn Down for What (Version 3),DJ Snake,0.47137595981014624,0.7812727669740613,189.87857134730015,0.5143481578438664,-7.391200088153806,0.054782974125980745,0.07994918985977746,0.09260209574836906,0.409074435163985,29,English,energetic
Radioactive (Version 3),Imagine Dragons,0.6378759563352282,0.7017311983878903,160.05259359929366,0.6835482170826614,-7.088437844443652,0.13522835772029143,0.28083887535179647,0.2246411691440664,0.37781192550136644,76,English,energetic
Believer (Version 3),Imagine Dragons,0.3000316961593781,0.9861762411540167,186.9946136938264,0.9067917634651783,-7.874853637540527,0.1867717591571479,0.3239154114752419,0.25604916859884863,0.09197932312488583,45,English,energetic
Kickstart My Heart (Version 3),Mötley Crüe,0.7432668173511587,0.9879750068926273,177.49831389927124,0.7567526320810729,-0.4349625780080242,0.08858742434688721,0.23971742652419148,0.15861133924347887,0.4697807996121346,30,Spanish,energetic
Eye of the Tiger (Version 4),Survivor,0.34565083605930436,0.8503359102476045,178.08667089698068,0.8563579422900065,-3.3358508204469093,0.18178354882429082,0.3767965787535487,0.04736619026226755,0.2310667427936185,82,English,energetic
Lose Yourself (Version 4),Eminem,0.31407541303269265,0.7988249972123328,167.58077525794215,0.909857718729477,-1.2275654202767772,0.025499945334397145,0.037212149896358286,0.1891021814643001,0.2894530876064522,40,English,energetic
Jump (Version 4),Van Halen,0.4598265848580143,0.9698359253661506,194.91564866230874,0.6811751472530732,-0.877579543091838,0.07678977885259453,0.29472673273188005,0.15850439873788552,0.10516242042823234,16,Korean,energetic
Sandstorm (Version 4),Darude,0.8567605207422131,0.836228978013261,181.41409282256825,0.6652282164940815,-7.848952971390123,0.020106071738367183,0.19848779179596976,0.21629037642411786,0.2006308969606756,69,English,energetic
Thunderstruck (Version 4),AC/DC,0.7172930755065903,0.9095906768295868,179.27551351294815,0.7216348343092287,-0.6809107990279681,0.09783930359612313,0.18010607739865528,0.08383282113286929,0.1884447893103514,78,Spanish,energetic
Can't Hold Us (Version 4),Macklemore,0.325400695510982,0.8900605880848511,147.3975020748965,0.6368698645184593,-1.8334838266854305,0.06544423663229078,0.09687835680525687,0.07564559226610056,0.39868628098188014,82,English,energetic
Till I Collapse (Version 4),Eminem,0.37782375479401614,0.836126128075106,165.4851081254036,0.8093254607085716,-2.933732141336036,0.16214413458903498,0.01790057357049526,0.11003899569043725,0.1760603534489209,26,English,energetic
Run the World (Version 4),Beyoncé,0.38761014335526495,0.7867534761569329,151.68357199000323,0.7348480078673651,-2.6903641685899515,0.07622010272236282,0.2877880925253525,0.1207646414164866,0.18062765479164217,43,Korean,energetic
Power (Version 4),Kanye West,0.6247128335142147,0.7071149080917372,135.58523865438002,0.6880862946139372,-0.4566983088659482,0.14430235596868474,0.0352506278002231,0.2585058634508359,0.37953534677368145,69,Korean,energetic
Stronger (Version 4),Kanye West,0.666567915421592,0.9460878881827532,158.287689342007,0.5996754728842337,-3.9038128871299254,0.10976835111869476,0.21533054880396485,0.18256992369962843,0.47691721320763136,28,French,energetic
Bangarang (Version 4),Skrillex,0.8413473738577388,0.9627151109676818,186.0991767636039,0.9245426482693784,-7.212042866564774,0.053024652289147906,0.19802237826183397,0.2585643131433194,0.2773245701852296,38,Korean,energetic
Turn Down for What (Version 4),DJ Snake,0.7488208436049533,0.7416879715746748,147.6689669083592,0.8292992427669525,-6.682127928898208,0.07027118693098536,0.10594650312542858,0.1244626574400692,0.36874582208508666,24,English,energetic
Radioactive (Version 4),Imagine Dragons,0.5207083086856806,0.866578996782382,136.99523139380867,0.8622579619555825,-5.040890994815001,0.1297068318066685,0.29015584066473304,0.08660844897015911,0.4481037432290075,81,English,energetic
Believer (Version 4),Imagine Dragons,0.6697345509641718,0.8286175425254444,142.76346285047538,0.924035422055543,-1.959454366946999,0.041604912546649775,0.1350843098896898,0.24861204968377978,0.36305494844690256,52,Korean,energetic
Kickstart My Heart (Version 4),Mötley Crüe,0.7594705756294347,0.8323603306638797,180.15333838495167,0.6739221752887612,-6.3098966644944285,0.126535406968272,0.3904055702395177,0.113862262276739,0.25743631649564286,48,English,energetic
Eye of the Tiger (Version 5),Survivor,0.7044008226419122,0.8624518846367464,189.03994569963345,0.8427842179112821,-7.533622369101144,0.19968424678475483,0.30096098148778694,0.2632538953994106,0.3430389704429059,14,Spanish,energetic
Lose Yourself (Version 5),Eminem,0.8137710768280575,0.7337148924786128,154.34164848915208,0.8943894246220216,-6.386758309864862,0.015648419716004548,0.3152475759780876,0.25558126202369,0.12319349818545527,68,English,energetic
Jump (Version 5),Van Halen,0.8126075896696294,0.9060303386791508,166.40578782516087,0.8736125867516232,-4.646006005448274,0.03879879124467944,0.11394107064424547,0.166394284939195,0.28909885670292906,11,English,energetic
Sandstorm (Version 5),Darude,0.7833484958647403,0.9374058170957003,170.69565900432025,0.8513534675144643,-6.465812333650632,0.010012905418658869,0.34945352905388005,0.05039971331594778,0.1610097933847988,11,English,energetic
Thunderstruck (Version 5),AC/DC,0.7171913697746308,0.8228343812881928,191.34197789408563,0.6340909075980212,-7.905029226645126,0.060131128112148824,0.23123001967393267,0.1315033613588892,0.29069274009143986,65,English,energetic
Can't Hold Us (Version 5),Macklemore,0.8259588713010113,0.9737455162691105,148.61818452578785,0.7079632129714553,-3.6068478780683906,0.18982249137764942,0.3994469276657539,0.09355995718721219,0.37714094210561694,27,English,energetic
Till I Collapse (Version 5),Eminem,0.5268186373399171,0.7024324590658639,130.64767657051317,0.707254703403015,-4.093320695965323,0.004513939314688531,0.274770966709721,0.10938091492063734,0.30195189569117725,14,English,energetic
Run the World (Version 5),Beyoncé,0.4805514438992513,0.7501402944607921,158.50216170192127,0.6045230141557253,-3.7215921846466555,0.03976570605729599,0.20336239065785083,0.07249219901459425,0.35193861926860326,23,English,energetic
Power (Version 5),Kanye West,0.7523626106648544,0.7331182702749801,162.74616884261374,0.5318922652946931,-3.214540435663981,0.05288085958592908,0.21104978273548314,0.16971447253375863,0.4659594557872102,69,English,energetic
Stronger (Version 5),Kanye West,0.6294499335412338,0.8748995439154947,158.1157188035066,0.9270858214322675,-1.782512724483123,0.05708105806056832,0.33768383431049287,0.1467470172499743,0.4229002145901173,32,English,energetic
Bangarang (Version 5),Skrillex,0.7937328409761013,0.7566610560288562,179.07987919685038,0.630789336187939,-5.620058640058654,0.05926961537611615,0.2902272990239793,0.09205303128398475,0.0504076258607406,17,English,energetic
Turn Down for What (Version 5),DJ Snake,0.7291421120895799,0.7513554231505375,137.31376767154842,0.606882254267327,-4.960795821418368,0.09518126549464015,0.017828016285052328,0.2920547998093873,0.37222837403880116,95,English,energetic
Radioactive (Version 5),Imagine Dragons,0.4939164391946017,0.7956091771856192,161.39797845579216,0.7818101702433649,-6.829015467288258,0.03778596275299047,0.34377383313342036,0.0991888294500496,0.2210877490888299,33,English,energetic
Believer (Version 5),Imagine Dragons,0.8227631105700703,0.8989443488199468,153.9198315539182,0.8076647955760794,-7.84253427694869,0.14712853200227305,0.1948064162064958,0.24955917976680456,0.47958694340291075,64,English,energetic
Kickstart My Heart (Version 5),Mötley Crüe,0.855473129696741,0.9727795130366022,165.8518969153721,0.6620639513625222,-4.279717402154618,0.13797920066267216,0.3535991107484747,0.08588630181003229,0.46318692130776634,67,French,energetic
Eye of the Tiger (Version 6),Survivor,0.7891081391819335,0.9936568045534704,191.6176241297181,0.625971798361358,-7.1523527092476185,0.022448214398317724,0.11648932743131045,0.19582960547582562,0.41194414674372765,53,English,energetic
Lose Yourself (Version 6),Eminem,0.839550184188939,0.8871260153107698,130.39419189236375,0.5838425494333401,-7.202190369173056,0.07266489511380202,0.2005403974534984,0.04171723821621143,0.2068150891080449,36,English,energetic
Jump (Version 6),Van Halen,0.40750780477519355,0.8941210498776622,162.4990658527038,0.7228929411202589,-4.578465695732311,0.1912039420973134,0.0858940500486253,0.16949935015784606,0.38120781576440116,65,English,energetic
Sandstorm (Version 6),Darude,0.6341066478807376,0.9787062657150403,156.4577848948899,0.7086541125979301,-7.291821478282173,0.12179982221038571,0.11528478737924241,0.07328344066920359,0.29503908180702865,71,English,energetic
Thunderstruck (Version 6),AC/DC,0.6193861580279464,0.7227614923672142,178.8750817446131,0.7806974857928838,-6.487861738028022,0.09388697243080878,0.288129166591424,0.17294764994614467,0.22797008428260662,89,English,energetic
Can't Hold Us (Version 6),Macklemore,0.49340307484856616,0.8831181599932161,195.73760888171682,0.8022851782148674,-7.402032770909476,0.09213699469642676,0.35632965260425103,0.055504854966293454,0.4949940704618945,80,English,energetic
Till I Collapse (Version 6),Eminem,0.8694416361872528,0.7234823442189627,195.33893243146883,0.663409665616758,-1.2423266633930998,0.0836766675426543,0.17634204508100637,0.20124563456393652,0.3985148386741925,71,Korean,energetic
Run the World (Version 6),Beyoncé,0.32027349056894916,0.8779467986581403,143.07130958681597,0.6556772830384413,-5.216250670758268,0.09381206804423073,0.13365456475046936,0.0589875019816803,0.11553293233645315,44,Spanish,energetic
Power (Version 6),Kanye West,0.3200627913366586,0.8410747255986263,196.8113386397092,0.5520538506416525,-0.42988405597534385,0.14667230294641873,0.25499952117366526,0.204224993937362,0.42202744177832696,75,English,energetic
Stronger (Version 6),Kanye West,0.3641519186278928,0.8514262970696624,178.7963796782531,0.7640692002831037,-1.337767431813643,0.0144543418022703,0.2762804157996664,0.1741874872038738,0.22062238879097457,62,English,energetic
Bangarang (Version 6),Skrillex,0.5041649893404185,0.8862497898322579,192.36967622509854,0.7232791667455019,-1.4022146873846388,0.0804312763687935,0.04095778511727062,0.046606548843832404,0.07310046709565492,97,Spanish,energetic
Turn Down for What (Version 6),DJ Snake,0.528090085174602,0.8011713252507526,180.25559165357987,0.8342696757131896,-7.593168249330081,0.044224652577802996,0.10970474006355989,0.17785523571855855,0.11503185075812762,19,English,energetic
Radioactive (Version 6),Imagine Dragons,0.38036473164000023,0.9831366667623874,186.29420351084468,0.5812947059410266,-4.747457536756072,0.07112439985151311,0.3164016296261629,0.16775748744909297,0.10753238164706017,63,English,energetic
Believer (Version 6),Imagine Dragons,0.7433952378937464,0.8190663934674757,148.4046973342503,0.6689743799093241,-4.017947491144829,0.06862310328340189,0.09676230903670313,0.1375955477770747,0.05862780983745421,13,English,energetic
Kickstart My Heart (Version 6),Mötley Crüe,0.7634987076577884,0.7512834680702757,133.0733229541446,0.7941644118072856,-1.808510969410622,0.16276582631856865,0.19740367306424,0.08544940986629604,0.38175245476242203,44,English,energetic
Eye of the Tiger (Version 7),Survivor,0.7198278462926024,0.773881220230952,193.2385429103955,0.5469671561372731,-0.1384940832693946,0.17204956219549294,0.27515945819163007,0.2834624698355549,0.3750400257456685,82,Korean,energetic
Lose Yourself (Version 7),Eminem,0.4142741982180276,0.8326468414338435,135.00521170321448,0.6753458400296519,-2.0671758421023307,0.07728867018616348,0.13211767018725365,0.19074604507778423,0.44249203804950277,78,Spanish,energetic
Jump (Version 7),Van Halen,0.32854991552766744,0.8156411304099206,141.0768519270684,0.8129094128293413,-7.154203516550921,0.13296155171604893,0.11447234831916293,0.08370753970905068,0.4713586510212434,29,English,energetic
Sandstorm (Version 7),Darude,0.3111147460475735,0.8313331815668706,131.51388947232556,0.717616871646948,-3.9916209776446543,0.06433249427894941,0.052864711010009474,0.13162463518830836,0.3525183229696547,28,Spanish,energetic
Thunderstruck (Version 7),AC/DC,0.7694374851866755,0.8592251807164426,171.28840761078288,0.5902773670060937,-5.701357334178804,0.03237912201047168,0.09971814000184454,0.09071943066089358,0.28375195387605695,95,English,energetic
Can't Hold Us (Version 7),Macklemore,0.6376132534744376,0.9834842262464514,143.68994529710662,0.7887540695726731,-1.461925848099817,0.1120482927566105,0.10200146100043028,0.10088856210540006,0.06766387388194997,89,English,energetic
Till I Collapse (Version 7),Eminem,0.483266535929089,0.923381103701014,133.3262430044977,0.5986828771271738,-2.3501400117457445,0.15653031256457534,0.18212736402477137,0.2184800713892352,0.22457847589470142,44,English,energetic
