song_name,artist,valence,energy,tempo,danceability,loudness,acousticness,instrumentalness,speechiness,liveness,popularity,language,mood
Till I Collapse (Version 3),Eminem,0.5357704589948118,0.9885287435036406,159.1050243448428,0.770487199426947,-2.3215622938210245,0.1901184026151876,0.0978465096209064,0.2314553641244334,0.284367013764837,36,English,energetic
Run the World (Version 3),Beyoncé,0.4611342843723847,0.9329820519389171,168.65555961216927,0.7974382192923541,-5.416791451376792,0.096254790365521,0.2469417003952268,0.1393259198528579,0.1392676429314656,71,English,energetic
Power (Version 3),Kanye West,0.8769842953891824,0.8534402620127852,181.37442592013903,0.6849712371002261,-5.158945887794269,0.081432859693425,0.1636786575142599,0.1769286313043274,0.2945614414916134,29,English,energetic
Stronger (Version 3),Kanye West,0.598292289529723,0.7404357354752313,164.7252834950372,0.5760967551892932,-6.990913709633879,0.1865291434682335,0.2419800052590817,0.2080623156936377,0.2308071516500137,34,English,energetic
Bangarang (Version 3),Skrillex,0.8453885351489185,0.8913791468738996,183.8418908666511,0.6658531110624712,-0.3199049534469962,0.164092258031663,0.3415793852058175,0.0764924522049536,0.1719334435420487,84,French,energetic
Turn Down for What (Version 3),DJ Snake,0.4713759598101462,0.7812727669740613,189.87857134730012,0.5143481578438664,-7.391200088153806,0.0547829741259807,0.0799491898597774,0.092602095748369,0.409074435163985,29,English,energetic
Radioactive (Version 3),Imagine Dragons,0.6378759563352282,0.7017311983878903,160.05259359929366,0.6835482170826614,-7.088437844443652,0.1352283577202914,0.2808388753517964,0.2246411691440664,0.3778119255013664,76,English,energetic
Believer (Version 3),Imagine Dragons,0.3000316961593781,0.9861762411540168,186.9946136938264,0.9067917634651784,-7.874853637540527,0.1867717591571479,0.3239154114752419,0.2560491685988486,0.0919793231248858,45,English,energetic
Kickstart My Heart (Version 3),Mötley Crüe,0.7432668173511587,0.9879750068926272,177.49831389927124,0.7567526320810729,-0.4349625780080242,0.0885874243468872,0.2397174265241914,0.1586113392434788,0.4697807996121346,30,Spanish,energetic
Eye of the Tiger (Version 4),Survivor,0.3456508360593043,0.8503359102476045,178.08667089698068,0.8563579422900065,-3.3358508204469093,0.1817835488242908,0.3767965787535487,0.0473661902622675,0.2310667427936185,82,English,energetic
Lose Yourself (Version 4),Eminem,0.3140754130326926,0.7988249972123328,167.58077525794215,0.909857718729477,-1.2275654202767772,0.0254999453343971,0.0372121498963582,0.1891021814643001,0.2894530876064522,40,English,energetic
Jump (Version 4),Van Halen,0.4598265848580143,0.9698359253661506,194.91564866230877,0.6811751472530732,-0.877579543091838,0.0767897788525945,0.29472673273188,0.1585043987378855,0.1051624204282323,16,Korean,energetic
Sandstorm (Version 4),Darude,0.8567605207422131,0.836228978013261,181.41409282256825,0.6652282164940815,-7.848952971390123,0.0201060717383671,0.1984877917959697,0.2162903764241178,0.2006308969606756,69,English,energetic
Thunderstruck (Version 4),AC/DC,0.7172930755065903,0.9095906768295868,179.27551351294815,0.7216348343092287,-0.6809107990279681,0.0978393035961231,0.1801060773986552,0.0838328211328692,0.1884447893103514,78,Spanish,energetic
Can't Hold Us (Version 4),Macklemore,0.325400695510982,0.8900605880848511,147.3975020748965,0.6368698645184593,-1.8334838266854303,0.0654442366322907,0.0968783568052568,0.0756455922661005,0.3986862809818801,82,English,energetic
Till I Collapse (Version 4),Eminem,0.3778237547940161,0.836126128075106,165.4851081254036,0.8093254607085716,-2.933732141336036,0.1621441345890349,0.0179005735704952,0.1100389956904372,0.1760603534489209,26,English,energetic
Run the World (Version 4),Beyoncé,0.3876101433552649,0.7867534761569329,151.68357199000323,0.7348480078673651,-2.6903641685899515,0.0762201027223628,0.2877880925253525,0.1207646414164866,0.1806276547916421,43,Korean,energetic
Power (Version 4),Kanye West,0.6247128335142147,0.7071149080917372,135.58523865438002,0.6880862946139372,-0.4566983088659482,0.1443023559686847,0.0352506278002231,0.2585058634508359,0.3795353467736814,69,Korean,energetic
Stronger (Version 4),Kanye West,0.666567915421592,0.9460878881827532,158.287689342007,0.5996754728842337,-3.903812887129925,0.1097683511186947,0.2153305488039648,0.1825699236996284,0.4769172132076313,28,French,energetic
Bangarang (Version 4),Skrillex,0.8413473738577388,0.9627151109676818,186.0991767636039,0.9245426482693784,-7.212042866564774,0.0530246522891479,0.1980223782618339,0.2585643131433194,0.2773245701852296,38,Korean,energetic
Turn Down for What (Version 4),DJ Snake,0.7488208436049533,0.7416879715746748,147.6689669083592,0.8292992427669525,-6.682127928898208,0.0702711869309853,0.1059465031254285,0.1244626574400692,0.3687458220850866,24,English,energetic
Radioactive (Version 4),Imagine Dragons,0.5207083086856806,0.866578996782382,136.99523139380867,0.8622579619555825,-5.040890994815001,0.1297068318066685,0.290155840664733,0.0866084489701591,0.4481037432290075,81,English,energetic
Believer (Version 4),Imagine Dragons,0.6697345509641718,0.8286175425254444,142.76346285047538,0.924035422055543,-1.959454366946999,0.0416049125466497,0.1350843098896898,0.2486120496837797,0.3630549484469025,52,Korean,energetic
Kickstart My Heart (Version 4),Mötley Crüe,0.7594705756294347,0.8323603306638797,180.15333838495167,0.6739221752887612,-6.3098966644944285,0.126535406968272,0.3904055702395177,0.113862262276739,0.2574363164956428,48,English,energetic
Eye of the Tiger (Version 5),Survivor,0.7044008226419122,0.8624518846367464,189.03994569963345,0.8427842179112821,-7.533622369101144,0.1996842467847548,0.3009609814877869,0.2632538953994106,0.3430389704429059,14,Spanish,energetic
Lose Yourself (Version 5),Eminem,0.8137710768280575,0.7337148924786128,154.34164848915208,0.8943894246220216,-6.386758309864862,0.0156484197160045,0.3152475759780876,0.25558126202369,0.1231934981854552,68,English,energetic
Jump (Version 5),Van Halen,0.8126075896696294,0.9060303386791508,166.40578782516087,0.8736125867516232,-4.646006005448274,0.0387987912446794,0.1139410706442454,0.166394284939195,0.289098856702929,11,English,energetic
Sandstorm (Version 5),Darude,0.7833484958647403,0.9374058170957004,170.69565900432025,0.8513534675144643,-6.465812333650632,0.0100129054186588,0.34945352905388,0.0503997133159477,0.1610097933847988,11,English,energetic
Thunderstruck (Version 5),AC/DC,0.7171913697746308,0.8228343812881928,191.34197789408563,0.6340909075980212,-7.905029226645126,0.0601311281121488,0.2312300196739326,0.1315033613588892,0.2906927400914398,65,English,energetic
Can't Hold Us (Version 5),Macklemore,0.8259588713010113,0.9737455162691104,148.61818452578785,0.7079632129714553,-3.606847878068391,0.1898224913776494,0.3994469276657539,0.0935599571872121,0.3771409421056169,27,English,energetic
Till I Collapse (Version 5),Eminem,0.5268186373399171,0.7024324590658639,130.64767657051317,0.707254703403015,-4.093320695965323,0.0045139393146885,0.274770966709721,0.1093809149206373,0.3019518956911772,14,English,energetic
Run the World (Version 5),Beyoncé,0.4805514438992513,0.7501402944607921,158.50216170192127,0.6045230141557253,-3.721592184646656,0.0397657060572959,0.2033623906578508,0.0724921990145942,0.3519386192686032,23,English,energetic
Power (Version 5),Kanye West,0.7523626106648544,0.7331182702749801,162.74616884261374,0.5318922652946931,-3.214540435663981,0.052880859585929,0.2110497827354831,0.1697144725337586,0.4659594557872102,69,English,energetic
Stronger (Version 5),Kanye West,0.6294499335412338,0.8748995439154947,158.1157188035066,0.9270858214322676,-1.782512724483123,0.0570810580605683,0.3376838343104928,0.1467470172499743,0.4229002145901173,32,English,energetic
Bangarang (Version 5),Skrillex,0.7937328409761013,0.7566610560288562,179.07987919685038,0.630789336187939,-5.620058640058654,0.0592696153761161,0.2902272990239793,0.0920530312839847,0.0504076258607406,17,English,energetic
Turn Down for What (Version 5),DJ Snake,0.7291421120895799,0.7513554231505375,137.31376767154842,0.606882254267327,-4.960795821418368,0.0951812654946401,0.0178280162850523,0.2920547998093873,0.3722283740388011,95,English,energetic
Radioactive (Version 5),Imagine Dragons,0.4939164391946017,0.7956091771856192,161.39797845579216,0.7818101702433649,-6.829015467288258,0.0377859627529904,0.3437738331334203,0.0991888294500496,0.2210877490888299,33,English,energetic
Believer (Version 5),Imagine Dragons,0.8227631105700703,0.8989443488199468,153.9198315539182,0.8076647955760794,-7.84253427694869,0.147128532002273,0.1948064162064958,0.2495591797668045,0.4795869434029107,64,English,energetic
Kickstart My Heart (Version 5),Mötley Crüe,0.855473129696741,0.9727795130366022,165.8518969153721,0.6620639513625222,-4.279717402154618,0.1379792006626721,0.3535991107484747,0.0858863018100322,0.4631869213077663,67,French,energetic
Eye of the Tiger (Version 6),Survivor,0.7891081391819335,0.9936568045534704,191.6176241297181,0.625971798361358,-7.1523527092476185,0.0224482143983177,0.1164893274313104,0.1958296054758256,0.4119441467437276,53,English,energetic
Lose Yourself (Version 6),Eminem,0.839550184188939,0.8871260153107698,130.39419189236375,0.5838425494333401,-7.202190369173056,0.072664895113802,0.2005403974534984,0.0417172382162114,0.2068150891080449,36,English,energetic
Jump (Version 6),Van Halen,0.4075078047751935,0.8941210498776622,162.4990658527038,0.7228929411202589,-4.578465695732311,0.1912039420973134,0.0858940500486253,0.169499350157846,0.3812078157644011,65,English,energetic
Sandstorm (Version 6),Darude,0.6341066478807376,0.9787062657150404,156.4577848948899,0.7086541125979301,-7.291821478282173,0.1217998222103857,0.1152847873792424,0.0732834406692035,0.2950390818070286,71,English,energetic
Thunderstruck (Version 6),AC/DC,0.6193861580279464,0.7227614923672142,178.8750817446131,0.7806974857928838,-6.487861738028022,0.0938869724308087,0.288129166591424,0.1729476499461446,0.2279700842826066,89,English,energetic
Can't Hold Us (Version 6),Macklemore,0.4934030748485661,0.8831181599932161,195.7376088817168,0.8022851782148674,-7.402032770909476,0.0921369946964267,0.356329652604251,0.0555048549662934,0.4949940704618945,80,English,energetic
Till I Collapse (Version 6),Eminem,0.8694416361872528,0.7234823442189627,195.33893243146883,0.663409665616758,-1.2423266633930998,0.0836766675426543,0.1763420450810063,0.2012456345639365,0.3985148386741925,71,Korean,energetic
Run the World (Version 6),Beyoncé,0.3202734905689491,0.8779467986581403,143.07130958681597,0.6556772830384413,-5.216250670758268,0.0938120680442307,0.1336545647504693,0.0589875019816803,0.1155329323364531,44,Spanish,energetic
Power (Version 6),Kanye West,0.3200627913366586,0.8410747255986263,196.8113386397092,0.5520538506416525,-0.4298840559753438,0.1466723029464187,0.2549995211736652,0.204224993937362,0.4220274417783269,75,English,energetic
Stronger (Version 6),Kanye West,0.3641519186278928,0.8514262970696624,178.7963796782531,0.7640692002831037,-1.337767431813643,0.0144543418022703,0.2762804157996664,0.1741874872038738,0.2206223887909745,62,English,energetic
Bangarang (Version 6),Skrillex,0.5041649893404185,0.8862497898322579,192.36967622509852,0.7232791667455019,-1.4022146873846388,0.0804312763687935,0.0409577851172706,0.0466065488438324,0.0731004670956549,97,Spanish,energetic
Turn Down for What (Version 6),DJ Snake,0.528090085174602,0.8011713252507526,180.25559165357987,0.8342696757131896,-7.593168249330081,0.0442246525778029,0.1097047400635598,0.1778552357185585,0.1150318507581276,19,English,energetic
Radioactive (Version 6),Imagine Dragons,0.3803647316400002,0.9831366667623874,186.29420351084468,0.5812947059410266,-4.747457536756072,0.0711243998515131,0.3164016296261629,0.1677574874490929,0.1075323816470601,63,English,energetic
Believer (Version 6),Imagine Dragons,0.7433952378937464,0.8190663934674757,148.4046973342503,0.6689743799093241,-4.017947491144829,0.0686231032834018,0.0967623090367031,0.1375955477770747,0.0586278098374542,13,English,energetic
Kickstart My Heart (Version 6),Mötley Crüe,0.7634987076577884,0.7512834680702757,133.0733229541446,0.7941644118072856,-1.808510969410622,0.1627658263185686,0.19740367306424,0.085449409866296,0.381752454762422,44,English,energetic
Eye of the Tiger (Version 7),Survivor,0.7198278462926024,0.773881220230952,193.2385429103955,0.5469671561372731,-0.1384940832693946,0.1720495621954929,0.27515945819163,0.2834624698355549,0.3750400257456685,82,Korean,energetic
Lose Yourself (Version 7),Eminem,0.4142741982180276,0.8326468414338435,135.00521170321448,0.6753458400296519,-2.0671758421023307,0.0772886701861634,0.1321176701872536,0.1907460450777842,0.4424920380495027,78,Spanish,energetic
Jump (Version 7),Van Halen,0.3285499155276674,0.8156411304099206,141.0768519270684,0.8129094128293413,-7.154203516550921,0.1329615517160489,0.1144723483191629,0.0837075397090506,0.4713586510212434,29,English,energetic
Sandstorm (Version 7),Darude,0.3111147460475735,0.8313331815668706,131.51388947232556,0.717616871646948,-3.9916209776446543,0.0643324942789494,0.0528647110100094,0.1316246351883083,0.3525183229696547,28,Spanish,energetic
Thunderstruck (Version 7),AC/DC,0.7694374851866755,0.8592251807164426,171.28840761078288,0.5902773670060937,-5.701357334178804,0.0323791220104716,0.0997181400018445,0.0907194306608935,0.2837519538760569,95,English,energetic
Can't Hold Us (Version 7),Macklemore,0.6376132534744376,0.9834842262464514,143.68994529710662,0.7887540695726731,-1.461925848099817,0.1120482927566105,0.1020014610004302,0.1008885621054,0.0676638738819499,89,English,energetic
Till I Collapse (Version 7),Eminem,0.483266535929089,0.923381103701014,133.3262430044977,0.5986828771271738,-2.3501400117457445,0.1565303125645753,0.1821273640247713,0.2184800713892352,0.2245784758947014,44,English,energetic
Run the World (Version 7),Beyoncé,0.3959479470144765,0.8194448480568719,170.59774741422,0.9266239768338006,-7.449992383290581,0.1014788187689921,0.1315679112842897,0.1672441574547075,0.0607889513194392,16,English,energetic
Power (Version 7),Kanye West,0.4878152128209488,0.9459604442581016,168.77592136982463,0.7027621217672528,-5.715799426277283,0.0596085045582711,0.1532405734362338,0.2556040916904313,0.4852459430637207,72,English,energetic
Stronger (Version 7),Kanye West,0.5631932288102248,0.8180058516243285,189.2585543073904,0.6921073942863366,-3.5838546216347904,0.0461883329197488,0.2974010143116301,0.1736368459331111,0.4140655476081537,59,English,energetic
Bangarang (Version 7),Skrillex,0.7684396380172018,0.7645014304810085,180.09448853904337,0.8600244835781171,-5.231142073740839,0.0345218225804549,0.0010528622318352,0.15174398633515,0.2085947291924787,34,English,energetic
Turn Down for What (Version 7),DJ Snake,0.6329459002952453,0.7564123277766357,190.17658833665325,0.6159898470326494,-6.1885631592988,0.0961428112968711,0.1995404094977097,0.088073011771975,0.1723373270266621,52,English,energetic
Radioactive (Version 7),Imagine Dragons,0.4018231434931469,0.91553805349695,183.90623218778572,0.7080478238566772,-2.2873038185198604,0.1471870783874891,0.0553102110711234,0.2908680667053249,0.4194643761933939,83,English,energetic
Believer (Version 7),Imagine Dragons,0.4226900767174941,0.755849510723821,138.7962801905708,0.5622703531438633,-2.0147056077704306,0.0939308513903247,0.3131736690959469,0.2314888214745555,0.3220757210773497,64,French,energetic
Kickstart My Heart (Version 7),Mötley Crüe,0.7118199639472078,0.7055067173137425,151.82443527635155,0.7870199806667346,-7.925240372110046,0.0065953887365186,0.3407551929881533,0.2146867126568594,0.1694163799041547,87,French,energetic
Eye of the Tiger (Version 8),Survivor,0.7127777040712255,0.9377370007417788,151.4755998177071,0.5162168198746343,-0.537767002498124,0.0690359676591261,0.0425927053138825,0.1628013552761498,0.3958105080488602,34,English,energetic
Lose Yourself (Version 8),Eminem,0.4329883887705354,0.780847015040009,146.99004907590083,0.9462528737742552,-6.42077013015566,0.1151040433932248,0.3701058566627857,0.0696620735970004,0.4868843890404651,33,English,energetic
